"","nodeLabel","CpG","correlations"
"cg07405563","VAE63","cg07405563",0.546633637903781
"cg10922915","VAE63","cg10922915",0.546628435771524
"cg21214566","VAE63","cg21214566",0.546623131788436
"cg07859753","VAE63","cg07859753",0.546615737573943
"cg17941579","VAE63","cg17941579",0.546608238719814
"cg06951664","VAE63","cg06951664",0.546597310463706
"cg26822782","VAE63","cg26822782",0.546593285674479
"cg18703066","VAE63","cg18703066",0.546590977548785
"cg13785779","VAE63","cg13785779",0.546590491559791
"cg19074437","VAE63","cg19074437",0.546576559033885
"cg05433152","VAE63","cg05433152",0.546572059665271
"cg23357605","VAE63","cg23357605",0.546564732280125
"cg09612655","VAE63","cg09612655",0.546561624049311
"cg16654216","VAE63","cg16654216",0.546548769348676
"cg07824497","VAE63","cg07824497",0.546541827111686
"cg16104384","VAE63","cg16104384",0.546537926378674
"cg13356285","VAE63","cg13356285",0.546532735925706
"cg27179474","VAE63","cg27179474",0.546530033828849
"cg05338434","VAE63","cg05338434",0.546519647543991
"cg06820006","VAE63","cg06820006",0.54651101240184
"cg20277006","VAE63","cg20277006",0.546495530766309
"cg22806076","VAE63","cg22806076",0.546490557654791
"cg03449456","VAE63","cg03449456",0.546479210992355
"cg05007697","VAE63","cg05007697",0.546475637396946
"cg12310189","VAE63","cg12310189",0.546472097973822
"cg01963618","VAE63","cg01963618",0.546465768661491
"cg23889607","VAE63","cg23889607",0.546458873633285
"cg22679813","VAE63","cg22679813",0.546449866385171
"cg14926258","VAE63","cg14926258",0.546448717777846
"cg01229506","VAE63","cg01229506",0.546435109618354
"cg01394390","VAE63","cg01394390",0.546427551223404
"cg24705551","VAE63","cg24705551",0.546407855553711
"cg09869595","VAE63","cg09869595",0.546385687788891
"cg00583731","VAE63","cg00583731",0.546364851994352
"cg16578825","VAE63","cg16578825",0.546357705203044
"cg27324823","VAE63","cg27324823",0.546353934494817
"cg20320823","VAE63","cg20320823",0.546346781238722
"cg04350120","VAE63","cg04350120",0.546346484602582
"cg05103718","VAE63","cg05103718",0.546316604589999
"cg11459266","VAE63","cg11459266",0.546290514742773
"cg16100392","VAE63","cg16100392",0.546290249498631
"cg21645113","VAE63","cg21645113",0.546281188587403
"cg02482718","VAE63","cg02482718",0.546273233344236
"cg25252495","VAE63","cg25252495",0.546257334032391
"cg14265537","VAE63","cg14265537",0.546241974393371
"cg21346589","VAE63","cg21346589",0.546240168454466
"cg02771041","VAE63","cg02771041",0.54623925046864
"cg21999591","VAE63","cg21999591",0.546222086180879
"cg10514207","VAE63","cg10514207",0.546203135187674
"cg14062083","VAE63","cg14062083",0.546202411466713
"cg16422931","VAE63","cg16422931",0.546195342907787
"cg16259591","VAE63","cg16259591",0.546188771772519
"cg03795587","VAE63","cg03795587",0.54618762808949
"cg16494747","VAE63","cg16494747",0.546174464944825
"cg22562461","VAE63","cg22562461",0.546168839113919
"cg21973687","VAE63","cg21973687",0.546166295951958
"cg10238092","VAE63","cg10238092",0.546146496687553
"cg21824017","VAE63","cg21824017",0.546108203520578
"cg00995854","VAE63","cg00995854",0.546107997949696
"cg25057461","VAE63","cg25057461",0.546104679532746
"cg22937632","VAE63","cg22937632",0.546063576082045
"cg24965187","VAE63","cg24965187",0.546042406170279
"cg12444736","VAE63","cg12444736",0.546034633832637
"cg21705600","VAE63","cg21705600",0.546034241951611
"cg16585946","VAE63","cg16585946",0.546034123808883
"cg22114991","VAE63","cg22114991",0.546026319831947
"cg05922453","VAE63","cg05922453",0.546023483048388
"cg16050028","VAE63","cg16050028",0.546019944775574
"cg20319765","VAE63","cg20319765",0.546004838022524
"cg14556868","VAE63","cg14556868",0.545998079877519
"cg03720195","VAE63","cg03720195",0.545996880435752
"cg15443530","VAE63","cg15443530",0.545979430967548
"cg14162627","VAE63","cg14162627",0.545961606530046
"cg27434984","VAE63","cg27434984",0.545916853165219
"cg03239957","VAE63","cg03239957",0.545913522457303
"cg15603812","VAE63","cg15603812",0.545913029434587
"cg01882058","VAE63","cg01882058",0.545906142901358
"cg05191264","VAE63","cg05191264",0.54589079532167
"cg13194045","VAE63","cg13194045",0.545886989644683
"cg03164112","VAE63","cg03164112",0.54587749728834
"cg02987199","VAE63","cg02987199",0.545875737318664
"cg00402668","VAE63","cg00402668",0.545856352433284
"cg01367097","VAE63","cg01367097",0.545848040135021
"cg16382077","VAE63","cg16382077",0.545844214539294
"cg10012393","VAE63","cg10012393",0.545839686733927
"cg20129035","VAE63","cg20129035",0.545837838326713
"cg25229305","VAE63","cg25229305",0.54583770935448
"cg22445920","VAE63","cg22445920",0.545830093643951
"cg10495227","VAE63","cg10495227",0.545826313784338
"cg17654752","VAE63","cg17654752",0.545806634056609
"cg26947579","VAE63","cg26947579",0.545796810794928
"cg00431835","VAE63","cg00431835",0.545793571832065
"cg10489614","VAE63","cg10489614",0.545792314352794
"cg13986969","VAE63","cg13986969",0.545774849463206
"cg18816826","VAE63","cg18816826",0.545745444378691
"cg12811284","VAE63","cg12811284",0.545739164895603
"cg24700316","VAE63","cg24700316",0.54572244091105
"cg20258779","VAE63","cg20258779",0.545708996825765
"cg08882341","VAE63","cg08882341",0.545705394418413
"cg14876043","VAE63","cg14876043",0.545697531779273
"cg05037544","VAE63","cg05037544",0.54568596358774
"cg05389686","VAE63","cg05389686",0.54568096952368
"cg09103598","VAE63","cg09103598",0.545678022502741
"cg13615402","VAE63","cg13615402",0.545655172902999
"cg19888344","VAE63","cg19888344",0.545653372025771
"cg16009167","VAE63","cg16009167",0.545649948353473
"cg01800445","VAE63","cg01800445",0.545647470631892
"cg08908089","VAE63","cg08908089",0.545646015580034
"cg04880968","VAE63","cg04880968",0.545582641612862
"cg22648407","VAE63","cg22648407",0.545569692157226
"cg22255773","VAE63","cg22255773",0.545561712000313
"cg00440531","VAE63","cg00440531",0.545545980612202
"cg24467326","VAE63","cg24467326",0.545515978447605
"cg18607580","VAE63","cg18607580",0.545508557338735
"cg04346637","VAE63","cg04346637",0.545494346578748
"cg01917716","VAE63","cg01917716",0.545492341060526
"cg26289323","VAE63","cg26289323",0.545488909557796
"cg01897424","VAE63","cg01897424",0.545487411390252
"cg02275035","VAE63","cg02275035",0.545474019382551
"cg06708198","VAE63","cg06708198",0.54545474887907
"cg07395055","VAE63","cg07395055",0.545451076687695
"cg08645860","VAE63","cg08645860",0.545449012838872
"cg18524114","VAE63","cg18524114",0.54544612708516
"cg00666696","VAE63","cg00666696",0.54544107547727
"cg26800551","VAE63","cg26800551",0.545398675835833
"cg05805326","VAE63","cg05805326",0.545393541881489
"cg21472737","VAE63","cg21472737",0.545384983981091
"cg25421716","VAE63","cg25421716",0.545380142031906
"cg19051802","VAE63","cg19051802",0.545365013516105
"cg16796164","VAE63","cg16796164",0.545355727465077
"cg15992648","VAE63","cg15992648",0.545353731377489
"cg09203312","VAE63","cg09203312",0.54535316712397
"cg19608003","VAE63","cg19608003",0.545343591228077
"cg20742415","VAE63","cg20742415",0.545341621733963
"cg24216893","VAE63","cg24216893",0.545338006437988
"cg02525826","VAE63","cg02525826",0.545329101784458
"cg09279679","VAE63","cg09279679",0.545326477199514
"cg15880348","VAE63","cg15880348",0.545311973342228
"cg14220224","VAE63","cg14220224",0.545299844433371
"cg00223715","VAE63","cg00223715",0.545295606816412
"cg11377464","VAE63","cg11377464",0.545269499576069
"cg10996368","VAE63","cg10996368",0.545253084066139
"cg14014613","VAE63","cg14014613",0.545238402034808
"cg23281327","VAE63","cg23281327",0.545236677057885
"cg21008784","VAE63","cg21008784",0.545233406732775
"cg23744121","VAE63","cg23744121",0.545202024564197
"cg06777321","VAE63","cg06777321",0.54519144886435
"cg04423214","VAE63","cg04423214",0.545187785146025
"cg14575739","VAE63","cg14575739",0.545184665780566
"cg23634554","VAE63","cg23634554",0.545172290015895
"cg19762800","VAE63","cg19762800",0.545156442552774
"cg05793579","VAE63","cg05793579",0.545143468824996
"cg13915464","VAE63","cg13915464",0.545141353680372
"cg27252467","VAE63","cg27252467",0.545137323874606
"cg09732851","VAE63","cg09732851",0.545132166639914
"cg16558485","VAE63","cg16558485",0.545130237384236
"cg11945276","VAE63","cg11945276",0.54512556970786
"cg09814480","VAE63","cg09814480",0.545123157926249
"cg19708201","VAE63","cg19708201",0.545116365310201
"cg00477226","VAE63","cg00477226",0.545100886578821
"cg08584665","VAE63","cg08584665",0.54508740544146
"cg08359013","VAE63","cg08359013",0.545083055885444
"cg20455802","VAE63","cg20455802",0.54506820942392
"cg25494730","VAE63","cg25494730",0.545045540208373
"cg23154832","VAE63","cg23154832",0.545045078253944
"cg03893913","VAE63","cg03893913",0.545042905804537
"cg03391533","VAE63","cg03391533",0.545038333613674
"cg24035595","VAE63","cg24035595",0.545036055858538
"cg03582047","VAE63","cg03582047",0.545035047438527
"cg13451548","VAE63","cg13451548",0.545020967486496
"cg21291134","VAE63","cg21291134",0.545009111122485
"cg17144184","VAE63","cg17144184",0.545004116672765
"cg11988722","VAE63","cg11988722",0.544998537156626
"cg26891211","VAE63","cg26891211",0.544991400010598
"cg15127832","VAE63","cg15127832",0.544991374702549
"cg01932308","VAE63","cg01932308",0.544988205892242
"cg18638598","VAE63","cg18638598",0.54498507940101
"cg23430594","VAE63","cg23430594",0.544978412506741
"cg20971474","VAE63","cg20971474",0.544978258030109
"cg09166502","VAE63","cg09166502",0.544972684629726
"cg19524533","VAE63","cg19524533",0.54497107601228
"cg12763978","VAE63","cg12763978",0.544968176639035
"cg15393903","VAE63","cg15393903",0.54496557738047
"cg13921308","VAE63","cg13921308",0.544960474084094
"cg02066476","VAE63","cg02066476",0.54495755434018
"cg19903702","VAE63","cg19903702",0.544936541357391
"cg11042505","VAE63","cg11042505",0.544920156627621
"cg17805547","VAE63","cg17805547",0.544907348806396
"cg10158151","VAE63","cg10158151",0.544900563493168
"cg25889581","VAE63","cg25889581",0.544885504423893
"cg20705812","VAE63","cg20705812",0.544875805422527
"cg05999628","VAE63","cg05999628",0.544858842349591
"cg01886303","VAE63","cg01886303",0.544844818989963
"cg10230442","VAE63","cg10230442",0.544844540916001
"cg11800608","VAE63","cg11800608",0.544831222945909
"cg06766536","VAE63","cg06766536",0.544818717620282
"cg13456086","VAE63","cg13456086",0.54477749311367
"cg10250660","VAE63","cg10250660",0.544761833538525
"cg08504510","VAE63","cg08504510",0.544749874794029
"cg11507052","VAE63","cg11507052",0.544736847514461
"cg17497172","VAE63","cg17497172",0.544729080161733
"cg27626424","VAE63","cg27626424",0.544724398217642
"cg27183386","VAE63","cg27183386",0.544683967389885
"cg04183602","VAE63","cg04183602",0.544669427279697
"cg07658681","VAE63","cg07658681",0.544667105779504
"cg27183113","VAE63","cg27183113",0.544653844209653
"cg03985478","VAE63","cg03985478",0.54464973966834
"cg01024792","VAE63","cg01024792",0.5446421030319
"cg22200895","VAE63","cg22200895",0.544639421889705
"cg18620177","VAE63","cg18620177",0.544631976967559
"cg04467748","VAE63","cg04467748",0.544617338322209
"cg00320216","VAE63","cg00320216",0.544616725108152
"cg23903701","VAE63","cg23903701",0.54459898264607
"cg25729942","VAE63","cg25729942",0.544587152283981
"cg12394168","VAE63","cg12394168",0.544575358157302
"cg20851513","VAE63","cg20851513",0.544574217630978
"cg22925840","VAE63","cg22925840",0.544560798948035
"cg23529278","VAE63","cg23529278",0.544557403777368
"cg24653728","VAE63","cg24653728",0.544550663486292
"cg19891452","VAE63","cg19891452",0.544541857619798
"cg26703512","VAE63","cg26703512",0.544502342495083
"cg23748514","VAE63","cg23748514",0.544495390679893
"cg24463728","VAE63","cg24463728",0.544480785240071
"cg18273278","VAE63","cg18273278",0.544459102586538
"cg22746333","VAE63","cg22746333",0.544458059328716
"cg08728865","VAE63","cg08728865",0.544450334727754
"cg22022798","VAE63","cg22022798",0.54443390551424
"cg25942860","VAE63","cg25942860",0.544430683960684
"cg05307477","VAE63","cg05307477",0.544421400778547
"cg21526749","VAE63","cg21526749",0.544394697364002
"cg02919368","VAE63","cg02919368",0.544377177561165
"cg23918821","VAE63","cg23918821",0.544373787740603
"cg06175416","VAE63","cg06175416",0.544373100168376
"cg19439713","VAE63","cg19439713",0.544366062017702
"cg05741102","VAE63","cg05741102",0.544365283490893
"cg08087849","VAE63","cg08087849",0.544363598648053
"cg20695175","VAE63","cg20695175",0.544332039142654
"cg18244362","VAE63","cg18244362",0.544331349141208
"cg10681525","VAE63","cg10681525",0.544328176424278
"cg17616099","VAE63","cg17616099",0.544316624614035
"cg27444751","VAE63","cg27444751",0.544310094517221
"cg22003610","VAE63","cg22003610",0.54429788314413
"cg18805027","VAE63","cg18805027",0.544294292194381
"cg04217380","VAE63","cg04217380",0.544284760694837
"cg22687511","VAE63","cg22687511",0.544283013572612
"cg15606654","VAE63","cg15606654",0.544281517494709
"cg03299781","VAE63","cg03299781",0.544278769487836
"cg24873695","VAE63","cg24873695",0.544273581008677
"cg05492113","VAE63","cg05492113",0.544262641953894
"cg22395050","VAE63","cg22395050",0.544251026661326
"cg10180297","VAE63","cg10180297",0.544248510275997
"cg15305521","VAE63","cg15305521",0.544242101606563
"cg27201457","VAE63","cg27201457",0.544240378222684
"cg16501892","VAE63","cg16501892",0.544236519852031
"cg23888047","VAE63","cg23888047",0.544235407574521
"cg25982483","VAE63","cg25982483",0.544231024865517
"cg08387141","VAE63","cg08387141",0.544215867403842
"cg01559502","VAE63","cg01559502",0.544175666758837
"cg18466173","VAE63","cg18466173",0.544156669791871
"cg04499214","VAE63","cg04499214",0.544145627655973
"cg16453794","VAE63","cg16453794",0.544144869066858
"cg04495313","VAE63","cg04495313",0.544137430877936
"cg21419383","VAE63","cg21419383",0.544128763659245
"cg11035122","VAE63","cg11035122",0.544118939483891
"cg04358027","VAE63","cg04358027",0.5441185314716
"cg24537121","VAE63","cg24537121",0.544110475396585
"cg19089383","VAE63","cg19089383",0.544109285858142
"cg15376397","VAE63","cg15376397",0.544097490852297
"cg00191458","VAE63","cg00191458",0.544079296359224
"cg26772788","VAE63","cg26772788",0.544068155505466
"cg26159860","VAE63","cg26159860",0.544059611095034
"cg08850949","VAE63","cg08850949",0.544019848196471
"cg04206637","VAE63","cg04206637",0.543995121754263
"cg11972564","VAE63","cg11972564",0.543977463108243
"cg07126216","VAE63","cg07126216",0.543973976074063
"cg13451937","VAE63","cg13451937",0.543969979332827
"cg05278858","VAE63","cg05278858",0.54396293438618
"cg18073115","VAE63","cg18073115",0.543960946841459
"cg23790554","VAE63","cg23790554",0.543959081340715
"cg15531536","VAE63","cg15531536",0.543955824969449
"cg23900293","VAE63","cg23900293",0.543952288605269
"cg10531568","VAE63","cg10531568",0.543935231767485
"cg05433889","VAE63","cg05433889",0.543928168566463
"cg02022380","VAE63","cg02022380",0.543906176053822
"cg21935393","VAE63","cg21935393",0.543903100066066
"cg09991425","VAE63","cg09991425",0.543862267207411
"cg22561013","VAE63","cg22561013",0.543852636534309
"cg07451520","VAE63","cg07451520",0.543845013281852
"cg22575043","VAE63","cg22575043",0.543828099488311
"cg08578393","VAE63","cg08578393",0.543815860023406
"cg00509766","VAE63","cg00509766",0.543805874630758
"cg21170682","VAE63","cg21170682",0.543798808705721
"cg24091195","VAE63","cg24091195",0.543773834421305
"cg03104467","VAE63","cg03104467",0.543769273767299
"cg18561478","VAE63","cg18561478",0.543764957907374
"cg05198244","VAE63","cg05198244",0.543763140809946
"cg07865418","VAE63","cg07865418",0.543722361603142
"cg12120741","VAE63","cg12120741",0.543720340839951
"cg15193614","VAE63","cg15193614",0.543713994529531
"cg13365901","VAE63","cg13365901",0.543699912514749
"cg20912896","VAE63","cg20912896",0.543697743784713
"cg21428001","VAE63","cg21428001",0.543691297827894
"cg24743122","VAE63","cg24743122",0.543690080729751
"cg05232211","VAE63","cg05232211",0.54368942144254
"cg01102582","VAE63","cg01102582",0.543663172980838
"cg04847638","VAE63","cg04847638",0.543654679508908
"cg07894516","VAE63","cg07894516",0.543652916943205
"cg24017800","VAE63","cg24017800",0.543647039752709
"cg15868692","VAE63","cg15868692",0.543630713934421
"cg14186824","VAE63","cg14186824",0.5436187434933
"cg06473608","VAE63","cg06473608",0.543613254318388
"cg26349048","VAE63","cg26349048",0.543603655559952
"cg23142004","VAE63","cg23142004",0.543601669387565
"cg26684131","VAE63","cg26684131",0.543599840548372
"cg15545660","VAE63","cg15545660",0.543593088270303
"cg09838701","VAE63","cg09838701",0.543582089432904
"cg26196496","VAE63","cg26196496",0.543576035560947
"cg20721628","VAE63","cg20721628",0.543568599832709
"cg07345710","VAE63","cg07345710",0.54353856681979
"cg00780664","VAE63","cg00780664",0.543520278235668
"cg01548199","VAE63","cg01548199",0.54351323431308
"cg26718420","VAE63","cg26718420",0.543496742652898
"cg01584473","VAE63","cg01584473",0.543476857523926
"cg05671968","VAE63","cg05671968",0.543460940166476
"cg25087589","VAE63","cg25087589",0.543457713805473
"cg14494379","VAE63","cg14494379",0.54342711514321
"cg24642064","VAE63","cg24642064",0.54341164492387
"cg21749765","VAE63","cg21749765",0.543403697990745
"cg24741158","VAE63","cg24741158",0.543402479098463
"cg00432233","VAE63","cg00432233",0.543401058075962
"cg13678205","VAE63","cg13678205",0.543384879961231
