"","nodeLabel","CpG","correlations"
"cg07870074","VAE43","cg07870074",-0.541719408448379
"cg25042789","VAE43","cg25042789",-0.541663440704122
"cg07543883","VAE43","cg07543883",-0.541659745551176
"cg21898226","VAE43","cg21898226",0.541622861719068
"cg14064526","VAE43","cg14064526",-0.541619782973827
"cg20565980","VAE43","cg20565980",-0.541605065750242
"cg01315201","VAE43","cg01315201",0.541516349925669
"cg19149020","VAE43","cg19149020",0.541512969177612
"cg25265234","VAE43","cg25265234",0.541467904533872
"cg09473826","VAE43","cg09473826",-0.541458234545004
"cg04961225","VAE43","cg04961225",-0.541449694831983
"cg21658814","VAE43","cg21658814",0.541443856995663
"cg16399833","VAE43","cg16399833",0.541417163328718
"cg00183239","VAE43","cg00183239",-0.541385916980162
"cg09183671","VAE43","cg09183671",0.541373019577895
"cg09730930","VAE43","cg09730930",-0.541365470116909
"cg10794973","VAE43","cg10794973",-0.541314819737823
"cg13996453","VAE43","cg13996453",0.541306160851852
"cg26631397","VAE43","cg26631397",0.541305451182
"cg22775600","VAE43","cg22775600",0.541303261600518
"cg09747445","VAE43","cg09747445",0.541281438663257
"cg22285671","VAE43","cg22285671",0.541281102210692
"cg08654091","VAE43","cg08654091",-0.541276622151537
"cg05221664","VAE43","cg05221664",-0.541251116876458
"cg13856340","VAE43","cg13856340",-0.54123771382212
"cg00428457","VAE43","cg00428457",0.541202414614694
"cg27197651","VAE43","cg27197651",0.541182479568252
"cg22512292","VAE43","cg22512292",0.541156350985551
"cg12247101","VAE43","cg12247101",-0.541151830827964
"cg04567731","VAE43","cg04567731",-0.541105595660512
"cg21242079","VAE43","cg21242079",-0.541069191962671
"cg09803321","VAE43","cg09803321",0.541034898923815
"cg06175981","VAE43","cg06175981",-0.541027200413297
"cg07538890","VAE43","cg07538890",0.540950125354738
"cg17734137","VAE43","cg17734137",0.540933648893086
"cg17071855","VAE43","cg17071855",-0.540932741863122
"cg09606832","VAE43","cg09606832",0.540918908654192
"cg01288904","VAE43","cg01288904",0.540900165489614
"cg26581714","VAE43","cg26581714",-0.540855772622121
"cg05570682","VAE43","cg05570682",0.540827468162215
"cg08187736","VAE43","cg08187736",0.540822894659916
"cg21208682","VAE43","cg21208682",-0.540821279247045
"cg23993337","VAE43","cg23993337",0.54081798470432
"cg17384647","VAE43","cg17384647",-0.54080530127704
"cg22712983","VAE43","cg22712983",0.540783536305937
"cg22364204","VAE43","cg22364204",-0.540782992837569
"cg08156867","VAE43","cg08156867",0.540739938898691
"cg03738329","VAE43","cg03738329",0.540733052844939
"cg18317533","VAE43","cg18317533",0.540701194354482
"cg10030843","VAE43","cg10030843",-0.540694759811093
"cg22378853","VAE43","cg22378853",0.54068448812825
"cg02695677","VAE43","cg02695677",0.54068237213428
"cg24457743","VAE43","cg24457743",0.54068126218363
"cg19127138","VAE43","cg19127138",0.540670040498874
"cg26125690","VAE43","cg26125690",0.540612815153898
"cg00977707","VAE43","cg00977707",0.540559488305728
"cg12911556","VAE43","cg12911556",0.540535444561535
"cg15326297","VAE43","cg15326297",0.540531798010057
"cg19175364","VAE43","cg19175364",0.540528738723554
"cg19437852","VAE43","cg19437852",0.540522958414162
"cg24477567","VAE43","cg24477567",0.540472239367686
"cg04158018","VAE43","cg04158018",-0.540464609456293
"cg25801976","VAE43","cg25801976",0.540463570981492
"cg08511818","VAE43","cg08511818",-0.540408225065096
"cg11208222","VAE43","cg11208222",0.540406857722469
"cg07121340","VAE43","cg07121340",0.54035543278881
"cg04256466","VAE43","cg04256466",-0.540341285107932
"cg19653282","VAE43","cg19653282",0.540334296986152
"cg27268104","VAE43","cg27268104",0.540313505844912
"cg04536704","VAE43","cg04536704",0.540283526667557
"cg02867514","VAE43","cg02867514",-0.540268675991927
"cg03035162","VAE43","cg03035162",-0.540268022032285
"cg16699385","VAE43","cg16699385",0.540267701496924
"cg26487259","VAE43","cg26487259",0.540233132468443
"cg11037787","VAE43","cg11037787",0.540228920079563
"cg23502639","VAE43","cg23502639",0.540209362714354
"cg04396010","VAE43","cg04396010",-0.540199747249307
"cg11349980","VAE43","cg11349980",0.540105305652865
"cg12664038","VAE43","cg12664038",-0.540103551561861
"cg15473092","VAE43","cg15473092",0.540102816942551
"cg20029153","VAE43","cg20029153",0.540088271601319
"cg02286809","VAE43","cg02286809",0.540077267303892
"cg24232083","VAE43","cg24232083",-0.540058996393229
"cg19409254","VAE43","cg19409254",-0.540009272918455
"cg20242781","VAE43","cg20242781",0.539988809393953
"cg05826607","VAE43","cg05826607",0.539983134834585
"cg20601276","VAE43","cg20601276",0.539970772869752
"cg20102877","VAE43","cg20102877",0.539954251431407
"cg18199617","VAE43","cg18199617",0.539928210796949
"cg21199165","VAE43","cg21199165",-0.539926185975344
"cg02582848","VAE43","cg02582848",-0.539926066037497
"cg10096215","VAE43","cg10096215",-0.539920863733409
"cg08715862","VAE43","cg08715862",0.539885856874483
"cg13602461","VAE43","cg13602461",-0.539864501312048
"cg13488570","VAE43","cg13488570",-0.539856332366831
"cg26219540","VAE43","cg26219540",-0.539812283372077
"cg13472584","VAE43","cg13472584",-0.539772155796072
"cg12109883","VAE43","cg12109883",0.539735572745127
"cg22095041","VAE43","cg22095041",0.539703034115954
"cg01515960","VAE43","cg01515960",0.539673364491195
"cg07185041","VAE43","cg07185041",0.539670595143194
"cg00321234","VAE43","cg00321234",0.539669419526495
"cg24240870","VAE43","cg24240870",0.539643205610851
"cg13783191","VAE43","cg13783191",0.539640044258235
"cg27338807","VAE43","cg27338807",0.53963959449131
"cg01071459","VAE43","cg01071459",-0.539586139692382
"cg19814934","VAE43","cg19814934",-0.539581949363872
"cg23111196","VAE43","cg23111196",0.539569535796767
"cg20366549","VAE43","cg20366549",0.539556402602584
"cg06946797","VAE43","cg06946797",-0.539552699521575
"cg13932122","VAE43","cg13932122",0.539550705554878
"cg21494776","VAE43","cg21494776",-0.539550390718032
"cg24734254","VAE43","cg24734254",0.539505589915338
"cg14794866","VAE43","cg14794866",0.539501785905768
"cg18191092","VAE43","cg18191092",0.53950098382142
"cg02061431","VAE43","cg02061431",-0.539454335495276
"cg15326513","VAE43","cg15326513",-0.539355236849667
"cg20545907","VAE43","cg20545907",0.539282404592425
"cg00980060","VAE43","cg00980060",-0.539280268199536
"cg00780456","VAE43","cg00780456",0.539252285200742
"cg16589887","VAE43","cg16589887",0.539235929546266
"cg19784428","VAE43","cg19784428",0.539223605063215
"cg14282656","VAE43","cg14282656",0.539216113892744
"cg18769357","VAE43","cg18769357",0.539211342715885
"cg24136700","VAE43","cg24136700",-0.539195799092399
"cg13181695","VAE43","cg13181695",0.539194088015052
"cg27098470","VAE43","cg27098470",-0.539190629651564
"cg00941836","VAE43","cg00941836",0.539177542303309
"cg10603235","VAE43","cg10603235",0.539172666407176
"cg07109115","VAE43","cg07109115",-0.539168074709541
"cg18618815","VAE43","cg18618815",-0.539151065154474
"cg06719604","VAE43","cg06719604",-0.539146710780612
"cg22821981","VAE43","cg22821981",-0.539114394157929
"cg06617975","VAE43","cg06617975",0.539087678002638
"cg25067686","VAE43","cg25067686",0.539078487765156
"cg01879506","VAE43","cg01879506",0.539065174664203
"cg18936502","VAE43","cg18936502",0.539062153729696
"cg13487127","VAE43","cg13487127",-0.539055834504412
"cg08240383","VAE43","cg08240383",0.539045499880994
"cg11537406","VAE43","cg11537406",-0.538958422484769
"cg17128799","VAE43","cg17128799",-0.538907408540204
"cg15905329","VAE43","cg15905329",0.538899001646768
"cg14190434","VAE43","cg14190434",0.5388942407447
"cg18390865","VAE43","cg18390865",0.538886654557349
"cg04640920","VAE43","cg04640920",-0.538886459776914
"cg16410115","VAE43","cg16410115",-0.538868833530286
"cg23299618","VAE43","cg23299618",-0.538859009002313
"cg10767420","VAE43","cg10767420",0.538858874072236
"cg13472610","VAE43","cg13472610",0.538832624432173
"cg22682811","VAE43","cg22682811",-0.538820553930303
"cg18334915","VAE43","cg18334915",-0.538787780913767
"cg01894038","VAE43","cg01894038",0.538748760753589
"cg05976500","VAE43","cg05976500",-0.538692197946282
"cg11679455","VAE43","cg11679455",0.538686815735423
"cg08644463","VAE43","cg08644463",0.538678307644442
"cg12652442","VAE43","cg12652442",0.538654314315828
"cg16852440","VAE43","cg16852440",-0.538640512230588
"cg11513002","VAE43","cg11513002",0.538602154727859
"cg14768164","VAE43","cg14768164",-0.538571452255912
"cg04930693","VAE43","cg04930693",0.538569439630198
"cg18856043","VAE43","cg18856043",0.538556092715404
"cg22967008","VAE43","cg22967008",-0.538529316040521
"cg13488078","VAE43","cg13488078",-0.53849487020445
"cg22493616","VAE43","cg22493616",0.538489210637322
"cg01956154","VAE43","cg01956154",-0.538480357725033
"cg26406292","VAE43","cg26406292",-0.538448866544231
"cg20060632","VAE43","cg20060632",0.538444812013854
"cg20235117","VAE43","cg20235117",0.538439391454363
"cg10746278","VAE43","cg10746278",-0.538422015458862
"cg14646244","VAE43","cg14646244",-0.538356417820896
"cg02098313","VAE43","cg02098313",-0.53835631287528
"cg23067082","VAE43","cg23067082",0.538349304007368
"cg17278062","VAE43","cg17278062",0.538348471070657
"cg00245454","VAE43","cg00245454",0.53833769165671
"cg05513274","VAE43","cg05513274",0.538305825670138
"cg10347418","VAE43","cg10347418",0.538298191467638
"cg00796611","VAE43","cg00796611",0.538264203359415
"cg10399269","VAE43","cg10399269",0.538261899301645
"cg25606172","VAE43","cg25606172",0.538206368946331
"cg16937583","VAE43","cg16937583",0.538118732484192
"cg11065015","VAE43","cg11065015",0.538118294205665
"cg14508021","VAE43","cg14508021",0.538096302616042
"cg02442572","VAE43","cg02442572",0.538090478134365
"cg23972298","VAE43","cg23972298",0.538088559128819
"cg11970695","VAE43","cg11970695",0.538064060956206
"cg19885979","VAE43","cg19885979",0.538021301100643
"cg16000182","VAE43","cg16000182",-0.538018684137275
"cg13606495","VAE43","cg13606495",0.537997011673272
"cg06437100","VAE43","cg06437100",-0.537990441606847
"cg13741406","VAE43","cg13741406",-0.537985161460861
"cg12642207","VAE43","cg12642207",0.537978178829353
"cg10174582","VAE43","cg10174582",0.537964683250248
"cg06895747","VAE43","cg06895747",0.537962916738371
"cg17945976","VAE43","cg17945976",-0.537953365820071
"cg09614389","VAE43","cg09614389",-0.537944925194129
"cg05989861","VAE43","cg05989861",0.537926802497615
"cg26937778","VAE43","cg26937778",0.537921459472075
"cg03595161","VAE43","cg03595161",0.537921110035498
"cg10198479","VAE43","cg10198479",0.537920817686997
"cg03412618","VAE43","cg03412618",0.537911320108783
"cg27222157","VAE43","cg27222157",0.537888964196335
"cg21806100","VAE43","cg21806100",0.537883561993451
"cg21852589","VAE43","cg21852589",0.53787646728563
"cg14212447","VAE43","cg14212447",-0.537866096044566
"cg15733007","VAE43","cg15733007",0.537848530129046
"cg00881378","VAE43","cg00881378",0.537824286291242
"cg19026320","VAE43","cg19026320",0.537820984422079
"cg21122693","VAE43","cg21122693",-0.537797656510949
"cg19403029","VAE43","cg19403029",-0.537796712867419
"cg01364826","VAE43","cg01364826",0.537790460240164
"cg16392797","VAE43","cg16392797",0.537788329811323
"cg06058699","VAE43","cg06058699",0.537778534649117
"cg06872313","VAE43","cg06872313",0.537754674652179
"cg26206598","VAE43","cg26206598",0.537745386965182
"cg11584098","VAE43","cg11584098",0.537736640477623
"cg12210543","VAE43","cg12210543",0.537722037738454
"cg18636558","VAE43","cg18636558",0.53770144386977
"cg27021368","VAE43","cg27021368",0.537666349401236
"cg25975689","VAE43","cg25975689",-0.537659952871022
"cg09415754","VAE43","cg09415754",-0.537658596660016
"cg12115991","VAE43","cg12115991",-0.537623259386131
"cg25747783","VAE43","cg25747783",0.537621124585253
"cg04773529","VAE43","cg04773529",-0.537591236847815
"cg01217071","VAE43","cg01217071",0.53758771367357
"cg02402091","VAE43","cg02402091",-0.537550517082274
"cg02827082","VAE43","cg02827082",0.537547366547771
"cg16745604","VAE43","cg16745604",-0.537537069051244
"cg17848496","VAE43","cg17848496",0.537531336256127
"cg25703361","VAE43","cg25703361",-0.537512369350996
"cg23615483","VAE43","cg23615483",-0.537507182039138
"cg05791946","VAE43","cg05791946",0.537501441747809
"cg05506011","VAE43","cg05506011",0.537464694057042
"cg20329620","VAE43","cg20329620",0.537414612510044
"cg18849517","VAE43","cg18849517",-0.537402168958477
"cg00832105","VAE43","cg00832105",0.537354408325493
"cg27583010","VAE43","cg27583010",-0.53727538715869
"cg00238899","VAE43","cg00238899",0.537261009693039
"cg08351085","VAE43","cg08351085",0.537249508915822
"cg03899643","VAE43","cg03899643",-0.537248401143244
"cg20333696","VAE43","cg20333696",0.537202442459717
"cg24572137","VAE43","cg24572137",-0.537193087307696
"cg04051565","VAE43","cg04051565",-0.537189676575188
"cg10513595","VAE43","cg10513595",-0.537182172963672
"cg09006159","VAE43","cg09006159",-0.537174909227847
"cg11361895","VAE43","cg11361895",0.537157800210424
"cg14519032","VAE43","cg14519032",0.537157080583344
"cg06961278","VAE43","cg06961278",0.537095331332624
"cg00502190","VAE43","cg00502190",-0.537066492910794
"cg01424624","VAE43","cg01424624",0.537033532491374
"cg19313373","VAE43","cg19313373",0.537021591803161
"cg19970883","VAE43","cg19970883",0.536998030888832
"cg06882926","VAE43","cg06882926",0.536992761119704
"cg07367607","VAE43","cg07367607",-0.536985804724612
"cg01093854","VAE43","cg01093854",0.536979769289322
"cg15502231","VAE43","cg15502231",0.53696169721748
"cg22442557","VAE43","cg22442557",0.536960779809006
"cg20945738","VAE43","cg20945738",-0.536953174134269
"cg25883083","VAE43","cg25883083",-0.536952761847922
"cg20091187","VAE43","cg20091187",0.536926926235504
"cg26915799","VAE43","cg26915799",-0.53688478707346
"cg16680547","VAE43","cg16680547",-0.536839780396589
"cg03223734","VAE43","cg03223734",0.536833251280074
"cg03739955","VAE43","cg03739955",-0.536830994949338
"cg13552373","VAE43","cg13552373",0.53682999796599
"cg16996682","VAE43","cg16996682",-0.536828806270713
"cg04805577","VAE43","cg04805577",-0.536809529536504
"cg04153130","VAE43","cg04153130",0.536803417606185
"cg22866565","VAE43","cg22866565",0.53679286221029
"cg11236515","VAE43","cg11236515",-0.536764197420897
"cg22356381","VAE43","cg22356381",-0.536750352605171
"cg15281283","VAE43","cg15281283",-0.536747446708348
"cg01078695","VAE43","cg01078695",0.536727159624082
"cg07925670","VAE43","cg07925670",0.536724774994098
"cg09272948","VAE43","cg09272948",-0.536682610544378
"cg26924408","VAE43","cg26924408",0.536666792541467
"cg21443274","VAE43","cg21443274",0.536655752493822
"cg12105382","VAE43","cg12105382",0.536652407496011
"cg23937993","VAE43","cg23937993",-0.536642962390605
"cg13672743","VAE43","cg13672743",-0.53659070697014
"cg10159432","VAE43","cg10159432",0.536585139086512
"cg05045335","VAE43","cg05045335",-0.536558488666145
"cg10567378","VAE43","cg10567378",0.536543166606264
"cg13142374","VAE43","cg13142374",0.536538868449064
"cg04811945","VAE43","cg04811945",-0.536508910223813
"cg26104083","VAE43","cg26104083",-0.53650062615136
"cg20168495","VAE43","cg20168495",-0.536482343125895
"cg07044422","VAE43","cg07044422",-0.536460454468923
"cg01635346","VAE43","cg01635346",-0.536430103562469
"cg16317901","VAE43","cg16317901",0.53640367225952
"cg19132360","VAE43","cg19132360",0.536389451263839
"cg13885155","VAE43","cg13885155",-0.536366100864363
"cg07343445","VAE43","cg07343445",-0.53635942182554
"cg09548780","VAE43","cg09548780",-0.536355951124109
"cg00334274","VAE43","cg00334274",-0.536333061446276
"cg08653574","VAE43","cg08653574",0.536312825972204
"cg03718012","VAE43","cg03718012",0.536305419810187
"cg10260050","VAE43","cg10260050",0.536296511251934
"cg20250126","VAE43","cg20250126",-0.536270892702647
"cg17675712","VAE43","cg17675712",0.536254443341923
"cg00174992","VAE43","cg00174992",0.53623846450742
"cg05959989","VAE43","cg05959989",0.536238136498633
"cg23546512","VAE43","cg23546512",-0.536233112281023
"cg16565002","VAE43","cg16565002",0.536231067570492
"cg19575753","VAE43","cg19575753",0.536223120823667
"cg12550241","VAE43","cg12550241",0.536214806767213
"cg02467956","VAE43","cg02467956",0.536211186143474
"cg05884705","VAE43","cg05884705",-0.536195119084539
"cg05685741","VAE43","cg05685741",0.53618620159084
"cg00572560","VAE43","cg00572560",-0.536180520399771
"cg00745693","VAE43","cg00745693",0.536153001295727
"cg06542282","VAE43","cg06542282",0.536131850871364
"cg09920605","VAE43","cg09920605",-0.536068669997459
"cg23067466","VAE43","cg23067466",0.536006562078429
"cg24678148","VAE43","cg24678148",0.535990572286923
"cg13720048","VAE43","cg13720048",0.535944315601953
"cg07226201","VAE43","cg07226201",0.535925636619481
"cg03632245","VAE43","cg03632245",0.535922503243244
"cg15602420","VAE43","cg15602420",0.535922421649963
"cg22380178","VAE43","cg22380178",-0.535898815518574
"cg00387090","VAE43","cg00387090",-0.535886284300004
"cg04846710","VAE43","cg04846710",-0.535880668287109
"cg12197421","VAE43","cg12197421",-0.535825175408533
"cg04077850","VAE43","cg04077850",0.535794536178442
"cg19413725","VAE43","cg19413725",0.535758514181501
"cg09478103","VAE43","cg09478103",0.535728692043212
"cg05944877","VAE43","cg05944877",0.535709463643531
"cg24156261","VAE43","cg24156261",0.535669219279322
"cg25372239","VAE43","cg25372239",0.535668077590398
"cg12998503","VAE43","cg12998503",-0.53564129569714
"cg16101080","VAE43","cg16101080",0.535636496456212
"cg25338972","VAE43","cg25338972",0.535575023404089
"cg11986861","VAE43","cg11986861",0.5355687324364
